wordpress_version;wordpress_version_major;wordpress_version_minor;wordpress_date;wordpress_changelog
4.2.4;4.2;4;2015-08-04;https://codex.wordpress.org/Version_4.2.4#List_of_Files_Revised
4.2.5;4.2;5;2015-09-15;https://codex.wordpress.org/Version_4.2.5#List_of_Files_Revised
4.2.6;4.2;6;2016-01-06;https://codex.wordpress.org/Version_4.2.6#List_of_Files_Revised
4.2.7;4.2;7;2016-02-02;https://codex.wordpress.org/Version_4.2.7#List_of_Files_Revised
4.2.8;4.2;8;2016-05-06;https://codex.wordpress.org/Version_4.2.8#List_of_Files_Revised
4.2.9;4.2;9;2016-06-21;https://codex.wordpress.org/Version_4.2.9#List_of_Files_Revised
"4.2.10";4.2;10;2016-09-07;https://codex.wordpress.org/Version_4.2.10#List_of_Files_Revised
4.2.11;4.2;11;2017-01-11;https://codex.wordpress.org/Version_4.2.11#List_of_Files_Revised
4.2.12;4.2;12;2017-01-26;https://codex.wordpress.org/Version_4.2.12#List_of_Files_Revised
4.2.13;4.2;13;2017-03-06;https://codex.wordpress.org/Version_4.2.13#List_of_Files_Revised
4.2.14;4.2;14;2017-04-20;https://codex.wordpress.org/Version_4.2.14#List_of_Files_Revised
4.2.15;4.2;15;2017-05-16;https://codex.wordpress.org/Version_4.2.15#List_of_Files_Revised
4.2.16;4.2;16;2017-09-19;https://codex.wordpress.org/Version_4.2.16#List_of_Files_Revised
4.2.17;4.2;17;2017-10-31;https://codex.wordpress.org/Version_4.2.17#List_of_Files_Revised
4.2.18;4.2;18;2017-11-29;https://codex.wordpress.org/Version_4.2.18#List_of_Files_Revised
4.2.19;4.2;19;2018-01-16;https://codex.wordpress.org/Version_4.2.19#List_of_Files_Revised
"4.2.20";4.2;20;2018-04-03;https://codex.wordpress.org/Version_4.2.20#List_of_Files_Revised
4.2.21;4.2;21;2018-07-05;https://codex.wordpress.org/Version_4.2.21#List_of_Files_Revised
4.2.22;4.2;22;2018-12-12;https://wordpress.org/support/wordpress-version/version-4-2-22/#list-of-files-revised
4.2.23;4.2;23;2019-03-13;https://wordpress.org/support/wordpress-version/version-4-2-23/#list-of-files-revised
4.2.24;4.2;24;2019-09-04;https://wordpress.org/support/wordpress-version/version-4-2-24/#list-of-files-revised
4.2.25;4.2;25;2019-10-14;https://wordpress.org/support/wordpress-version/version-4-2.25/#list-of-files-revised
4.2.26;4.2;26;2019-12-12;https://wordpress.org/support/wordpress-version/version-4-2-26/#list-of-files-revised
4.2.27;4.2;27;2020-04-29;https://wordpress.org/support/wordpress-version/version-4.2.27/#list-of-files-revised
4.2.28;4.2;28;2020-06-10;https://wordpress.org/support/wordpress-version/version-4-2-28/#list-of-files-revised
4.2.29;4.2;29;2020-10-29;https://wordpress.org/support/wordpress-version/version-4-2-29/#list-of-files-revised
"4.2.30";4.2;30;2021-05-12;https://wordpress.org/support/wordpress-version/version-4-2-30/#list-of-files-revised
4.2.31;4.2;31;2022-01-06;https://wordpress.org/support/wordpress-version/version-4-2-31/#list-of-files-revised
4.2.32;4.2;32;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-4-2-32/
4.2.33;4.2;33;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-4-2-33/
4.2.34;4.2;34;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-4-2-34/
4.2.35;4.2;35;2023-05-16;https://wordpress.org/documentation/wordpress-version/version-4-2-35/
4.2.36;4.2;36;2023-10-12;https://wordpress.org/documentation/wordpress-version/version-4-2-36/
4.2.37;4.2;37;2024-01-30;https://wordpress.org/documentation/wordpress-version/version-4-2-37/
4.3;4.3;"0";2015-08-18;https://codex.wordpress.org/Changelog/4.3
4.3.1;4.3;1;2015-09-15;https://codex.wordpress.org/Version_4.3.1#List_of_Files_Revised
4.3.2;4.3;2;2016-01-06;https://codex.wordpress.org/Version_4.3.2#List_of_Files_Revised
4.3.3;4.3;3;2016-02-02;https://codex.wordpress.org/Version_4.3.3#List_of_Files_Revised
4.3.4;4.3;4;2016-05-06;https://codex.wordpress.org/Version_4.3.4#List_of_Files_Revised
4.3.5;4.3;5;2016-06-21;https://codex.wordpress.org/Version_4.3.5#List_of_Files_Revised
4.3.6;4.3;6;2016-09-07;https://codex.wordpress.org/Version_4.3.6#List_of_Files_Revised
4.3.7;4.3;7;2017-01-11;https://codex.wordpress.org/Version_4.3.7#List_of_Files_Revised
4.3.8;4.3;8;2017-01-26;https://codex.wordpress.org/Version_4.3.8#List_of_Files_Revised
4.3.9;4.3;9;2017-03-06;https://codex.wordpress.org/Version_4.3.9#List_of_Files_Revised
"4.3.10";4.3;10;2017-04-20;https://codex.wordpress.org/Version_4.3.10#List_of_Files_Revised
4.3.11;4.3;11;2017-05-16;https://codex.wordpress.org/Version_4.3.11#List_of_Files_Revised
4.3.12;4.3;12;2017-09-19;https://codex.wordpress.org/Version_4.3.12#List_of_Files_Revised
4.3.13;4.3;13;2017-10-31;https://codex.wordpress.org/Version_4.3.13#List_of_Files_Revised
4.3.14;4.3;14;2017-11-29;https://codex.wordpress.org/Version_4.3.14#List_of_Files_Revised
4.3.15;4.3;15;2018-01-16;https://codex.wordpress.org/Version_4.3.15#List_of_Files_Revised
4.3.16;4.3;16;2018-04-03;https://codex.wordpress.org/Version_4.3.16#List_of_Files_Revised
4.3.17;4.3;17;2018-07-05;https://codex.wordpress.org/Version_4.3.17#List_of_Files_Revised
4.3.18;4.3;18;2018-12-12;https://wordpress.org/support/wordpress-version/version-4-3-18/#list-of-files-revised
4.3.19;4.3;19;2019-03-13;https://wordpress.org/support/wordpress-version/version-4-3-19/#list-of-files-revised
"4.3.20";4.3;20;2019-09-04;https://wordpress.org/support/wordpress-version/version-4-3-20/#list-of-files-revised
4.3.21;4.3;21;2019-10-14;https://wordpress.org/support/wordpress-version/version-4-3-21/#list-of-files-revised
4.3.22;4.3;22;2019-12-12;https://wordpress.org/support/wordpress-version/version-4-3-22/#list-of-files-revised
4.3.23;4.3;23;2020-04-29;https://wordpress.org/support/wordpress-version/version-4.3.23/#list-of-files-revised
4.3.24;4.3;24;2020-06-10;https://wordpress.org/support/wordpress-version/version-4-3-24/#list-of-files-revised
4.3.25;4.3;25;2020-10-29;https://wordpress.org/support/wordpress-version/version-4-3-25/#list-of-files-revised
4.3.26;4.3;26;2021-05-12;https://wordpress.org/support/wordpress-version/version-4-3-26/#list-of-files-revised
4.3.27;4.3;27;2022-01-06;https://wordpress.org/support/wordpress-version/version-4-3-27/#list-of-files-revised
4.3.28;4.3;28;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-4-3-28/
4.3.29;4.3;29;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-4-3-29/
"4.3.30";4.3;30;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-4-3-30/
4.3.31;4.3;31;2023-05-16;https://wordpress.org/documentation/wordpress-version/version-4-3-31/
4.3.32;4.3;32;2023-10-12;https://wordpress.org/documentation/wordpress-version/version-4-3-32/
4.3.33;4.3;33;2024-01-30;https://wordpress.org/documentation/wordpress-version/version-4-3-33/
4.4;4.4;"0";2015-12-08;https://codex.wordpress.org/Changelog/4.4
4.4.1;4.4;1;2016-01-06;https://codex.wordpress.org/Version_4.4.1#List_of_Files_Revised
4.4.2;4.4;2;2016-02-02;https://codex.wordpress.org/Version_4.4.2#List_of_Files_Revised
4.4.3;4.4;3;2016-05-06;https://codex.wordpress.org/Version_4.4.3#List_of_Files_Revised
4.4.4;4.4;4;2016-06-21;https://codex.wordpress.org/Version_4.4.4#List_of_Files_Revised
4.4.5;4.4;5;2016-09-07;https://codex.wordpress.org/Version_4.4.5#List_of_Files_Revised
4.4.6;4.4;6;2017-01-11;https://codex.wordpress.org/Version_4.4.6#List_of_Files_Revised
4.4.7;4.4;7;2017-01-26;https://codex.wordpress.org/Version_4.4.7#List_of_Files_Revised
4.4.8;4.4;8;2017-03-06;https://codex.wordpress.org/Version_4.4.8#List_of_Files_Revised
4.4.9;4.4;9;2017-04-20;https://codex.wordpress.org/Version_4.4.9#List_of_Files_Revised
"4.4.10";4.4;10;2017-05-16;https://codex.wordpress.org/Version_4.4.10#List_of_Files_Revised
4.4.11;4.4;11;2017-09-19;https://codex.wordpress.org/Version_4.4.11#List_of_Files_Revised
4.4.12;4.4;12;2017-10-31;https://codex.wordpress.org/Version_4.4.12#List_of_Files_Revised
4.4.13;4.4;13;2017-11-29;https://codex.wordpress.org/Version_4.4.13#List_of_Files_Revised
4.4.14;4.4;14;2018-01-16;https://codex.wordpress.org/Version_4.4.14#List_of_Files_Revised
4.4.15;4.4;15;2018-04-03;https://codex.wordpress.org/Version_4.4.15#List_of_Files_Revised
4.4.16;4.4;16;2018-07-05;https://codex.wordpress.org/Version_4.4.16#List_of_Files_Revised
4.4.17;4.4;17;2018-12-12;https://wordpress.org/support/wordpress-version/version-4-4-17/#list-of-files-revised
4.4.18;4.4;18;2019-03-13;https://wordpress.org/support/wordpress-version/version-4-4-18/#list-of-files-revised
4.4.19;4.4;19;2019-09-04;https://wordpress.org/support/wordpress-version/version-4-4-19/#list-of-files-revised
"4.4.20";4.4;20;2019-10-14;https://wordpress.org/support/wordpress-version/version-4-4-20/#list-of-files-revised
4.4.21;4.4;21;2019-12-12;https://wordpress.org/support/wordpress-version/version-4-4-21/#list-of-files-revised
4.4.22;4.4;22;2020-04-29;https://wordpress.org/support/wordpress-version/version-4.4.22/#list-of-files-revised
4.4.23;4.4;23;2020-06-10;https://wordpress.org/support/wordpress-version/version-4-4-23/#list-of-files-revised
4.4.24;4.4;24;2020-10-29;https://wordpress.org/support/wordpress-version/version-4-4-24/#list-of-files-revised
4.4.25;4.4;25;2021-05-12;https://wordpress.org/support/wordpress-version/version-4-4-25/#list-of-files-revised
4.4.26;4.4;26;2022-01-06;https://wordpress.org/support/wordpress-version/version-4-4-26/#list-of-files-revised
4.4.27;4.4;27;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-4-4-27/
4.4.28;4.4;28;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-4-4-28/
4.4.29;4.4;29;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-4-4-29/
"4.4.30";4.4;30;2023-05-16;https://wordpress.org/documentation/wordpress-version/version-4-4-30/
4.4.31;4.4;31;2023-10-12;https://wordpress.org/documentation/wordpress-version/version-4-4-31/
4.4.32;4.4;32;2024-01-30;https://wordpress.org/documentation/wordpress-version/version-4-4-32/
4.5;4.5;"0";2016-04-12;https://codex.wordpress.org/Changelog/4.5
4.5.1;4.5;1;2016-04-26;https://codex.wordpress.org/Version_4.5.1#List_of_Files_Revised
4.5.2;4.5;2;2016-05-06;https://codex.wordpress.org/Version_4.5.2#List_of_Files_Revised
4.5.3;4.5;3;2016-06-21;https://codex.wordpress.org/Version_4.5.3#List_of_Files_Revised
4.5.4;4.5;4;2016-09-07;https://codex.wordpress.org/Version_4.5.4#List_of_Files_Revised
4.5.5;4.5;5;2017-01-11;https://codex.wordpress.org/Version_4.5.5#List_of_Files_Revised
4.5.6;4.5;6;2017-01-26;https://codex.wordpress.org/Version_4.5.6#List_of_Files_Revised
4.5.7;4.5;7;2017-03-06;https://codex.wordpress.org/Version_4.5.7#List_of_Files_Revised
4.5.8;4.5;8;2017-04-20;https://codex.wordpress.org/Version_4.5.8#List_of_Files_Revised
4.5.9;4.5;9;2017-05-16;https://codex.wordpress.org/Version_4.5.9#List_of_Files_Revised
"4.5.10";4.5;10;2017-09-19;https://codex.wordpress.org/Version_4.5.10#List_of_Files_Revised
4.5.11;4.5;11;2017-10-31;https://codex.wordpress.org/Version_4.5.11#List_of_Files_Revised
4.5.12;4.5;12;2017-11-29;https://codex.wordpress.org/Version_4.5.12#List_of_Files_Revised
4.5.13;4.5;13;2018-01-16;https://codex.wordpress.org/Version_4.5.13#List_of_Files_Revised
4.5.14;4.5;14;2018-04-03;https://codex.wordpress.org/Version_4.5.14#List_of_Files_Revised
4.5.15;4.5;15;2018-07-05;https://codex.wordpress.org/Version_4.5.15#List_of_Files_Revised
4.5.16;4.5;16;2018-12-12;https://wordpress.org/support/wordpress-version/version-4-5-16/#list-of-files-revised
4.5.17;4.5;17;2019-03-13;https://wordpress.org/support/wordpress-version/version-4-5-17/#list-of-files-revised
4.5.18;4.5;18;2019-09-04;https://wordpress.org/support/wordpress-version/version-4-5-18/#list-of-files-revised
4.5.19;4.5;19;2019-10-14;https://wordpress.org/support/wordpress-version/version-4-5-19/#list-of-files-revised
"4.5.20";4.5;20;2019-12-12;https://wordpress.org/support/wordpress-version/version-4-5-20/#list-of-files-revised
4.5.21;4.5;21;2020-04-29;https://wordpress.org/support/wordpress-version/version-4.5.21/#list-of-files-revised
4.5.22;4.5;22;2020-06-10;https://wordpress.org/support/wordpress-version/version-4-5-22/#list-of-files-revised
4.5.23;4.5;23;2020-10-29;https://wordpress.org/support/wordpress-version/version-4-5-23/#list-of-files-revised
4.5.24;4.5;24;2021-05-12;https://wordpress.org/support/wordpress-version/version-4-5-24/#list-of-files-revised
4.5.25;4.5;25;2022-01-06;https://wordpress.org/support/wordpress-version/version-4-5-25/#list-of-files-revised
4.5.26;4.5;26;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-4-5-26/
4.5.27;4.5;27;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-4-5-27/
4.5.28;4.5;28;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-4-5-28/
4.5.29;4.5;29;2023-05-16;https://wordpress.org/documentation/wordpress-version/version-4-5-29/
"4.5.30";4.5;30;2023-10-12;https://wordpress.org/documentation/wordpress-version/version-4-5-30/
4.5.31;4.5;31;2024-01-30;
4.6;4.6;"0";2016-08-16;https://codex.wordpress.org/Changelog/4.6
4.6.1;4.6;1;2016-09-07;https://codex.wordpress.org/Version_4.6.1#List_of_Files_Revised
4.6.2;4.6;2;2017-01-11;https://codex.wordpress.org/Version_4.6.2#List_of_Files_Revised
4.6.3;4.6;3;2017-01-26;https://codex.wordpress.org/Version_4.6.3#List_of_Files_Revised
4.6.4;4.6;4;2017-03-06;https://codex.wordpress.org/Version_4.6.4#List_of_Files_Revised
4.6.5;4.6;5;2017-04-20;https://codex.wordpress.org/Version_4.6.5#List_of_Files_Revised
4.6.6;4.6;6;2017-05-16;https://codex.wordpress.org/Version_4.6.6#List_of_Files_Revised
4.6.7;4.6;7;2017-09-19;https://codex.wordpress.org/Version_4.6.7#List_of_Files_Revised
4.6.8;4.6;8;2017-10-31;https://codex.wordpress.org/Version_4.6.8#List_of_Files_Revised
4.6.9;4.6;9;2017-11-29;https://codex.wordpress.org/Version_4.6.9#List_of_Files_Revised
"4.6.10";4.6;10;2018-01-16;https://codex.wordpress.org/Version_4.6.10#List_of_Files_Revised
4.6.11;4.6;11;2018-04-03;https://codex.wordpress.org/Version_4.6.11#List_of_Files_Revised
4.6.12;4.6;12;2018-07-05;https://codex.wordpress.org/Version_4.6.12#List_of_Files_Revised
4.6.13;4.6;13;2018-12-12;https://wordpress.org/support/wordpress-version/version-4-6-13/#list-of-files-revised
4.6.14;4.6;14;2019-03-13;https://wordpress.org/support/wordpress-version/version-4-6-14/#list-of-files-revised
4.6.15;4.6;15;2019-09-04;https://wordpress.org/support/wordpress-version/version-4-6-15/#list-of-files-revised
4.6.16;4.6;16;2019-10-14;https://wordpress.org/support/wordpress-version/version-4-6-16/#list-of-files-revised
4.6.17;4.6;17;2019-12-12;https://wordpress.org/support/wordpress-version/version-4-6-17/#list-of-files-revised
4.6.18;4.6;18;2020-04-29;https://wordpress.org/support/wordpress-version/version-4.6.18/#list-of-files-revised
4.6.19;4.6;19;2020-06-10;https://wordpress.org/support/wordpress-version/version-4-6-19/#list-of-files-revised
"4.6.20";4.6;20;2020-10-29;https://wordpress.org/support/wordpress-version/version-4-6-20/#list-of-files-revised
4.6.21;4.6;21;2021-05-12;https://wordpress.org/support/wordpress-version/version-4-6-21/#list-of-files-revised
4.6.22;4.6;22;2022-01-06;https://wordpress.org/support/wordpress-version/version-4.6.22/#list-of-files-revised
4.6.23;4.6;23;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-4.6.23/
4.6.24;4.6;24;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-4.6.24/
4.6.25;4.6;25;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-4.6.25/
4.6.26;4.6;26;2023-05-16;
4.6.27;4.6;27;2023-10-12;
4.6.28;4.6;28;2024-01-30;
4.7;4.7;"0";2016-12-06;https://codex.wordpress.org/Changelog/4.7
4.7.1;4.7;1;2017-01-11;https://codex.wordpress.org/Version_4.7.1#List_of_Files_Revised
4.7.2;4.7;2;2017-01-26;https://codex.wordpress.org/Version_4.7.2#List_of_Files_Revised
4.7.3;4.7;3;2017-03-06;https://codex.wordpress.org/Version_4.7.3#List_of_Files_Revised
4.7.4;4.7;4;2017-04-20;https://codex.wordpress.org/Version_4.7.4#List_of_Files_Revised
4.7.5;4.7;5;2017-05-16;https://codex.wordpress.org/Version_4.7.5#List_of_Files_Revised
4.7.6;4.7;6;2017-09-19;https://codex.wordpress.org/Version_4.7.6#List_of_Files_Revised
4.7.7;4.7;7;2017-10-31;https://codex.wordpress.org/Version_4.7.7#List_of_Files_Revised
4.7.8;4.7;8;2017-11-29;https://codex.wordpress.org/Version_4.7.8#List_of_Files_Revised
4.7.9;4.7;9;2018-01-16;https://codex.wordpress.org/Version_4.7.9#List_of_Files_Revised
"4.7.10";4.7;10;2018-04-03;https://codex.wordpress.org/Version_4.7.10#List_of_Files_Revised
4.7.11;4.7;11;2018-07-05;https://codex.wordpress.org/Version_4.7.11#List_of_Files_Revised
4.7.12;4.7;12;2018-12-12;https://wordpress.org/support/wordpress-version/version-4-7-12/#list-of-files-revised
4.7.13;4.7;13;2019-03-13;https://wordpress.org/support/wordpress-version/version-4-7-13/#list-of-files-revised
4.7.14;4.7;14;2019-09-04;https://wordpress.org/support/wordpress-version/version-4-7-14/#list-of-files-revised
4.7.15;4.7;15;2019-10-14;https://wordpress.org/support/wordpress-version/version-4-7-15/#list-of-files-revised
4.7.16;4.7;16;2019-12-12;https://wordpress.org/support/wordpress-version/version-4-7-16/#list-of-files-revised
4.7.17;4.7;17;2020-04-29;https://wordpress.org/support/wordpress-version/version-4.7.17/#list-of-files-revised
4.7.18;4.7;18;2020-06-10;https://wordpress.org/support/wordpress-version/version-4-7-18/#list-of-files-revised
4.7.19;4.7;19;2020-10-29;https://wordpress.org/support/wordpress-version/version-4-7-19/#list-of-files-revised
"4.7.20";4.7;20;2021-04-14;https://wordpress.org/support/wordpress-version/version-4-7-20/#list-of-files-revised
4.7.21;4.7;21;2021-05-12;https://wordpress.org/support/wordpress-version/version-4-7-21/#list-of-files-revised
4.7.22;4.7;22;2022-01-06;https://wordpress.org/support/wordpress-version/version-4.7.22/#list-of-files-revised
4.7.23;4.7;23;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-4.7.23/
4.7.24;4.7;24;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-4.7.24/
4.7.25;4.7;25;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-4.7.25/
4.7.26;4.7;26;2023-05-16;
4.7.27;4.7;27;2023-10-12;
4.7.28;4.7;28;2024-01-30;
4.8;4.8;"0";2017-06-08;https://codex.wordpress.org/Changelog/4.8
4.8.1;4.8;1;2017-08-02;https://codex.wordpress.org/Version_4.8.1#List_of_Files_Revised
4.8.2;4.8;2;2017-09-19;https://codex.wordpress.org/Version_4.8.2#List_of_Files_Revised
4.8.3;4.8;3;2017-10-31;https://codex.wordpress.org/Version_4.8.3#List_of_Files_Revised
4.8.4;4.8;4;2017-11-29;https://codex.wordpress.org/Version_4.8.4#List_of_Files_Revised
4.8.5;4.8;5;2018-01-16;https://codex.wordpress.org/Version_4.8.5#List_of_Files_Revised
4.8.6;4.8;6;2018-04-03;https://codex.wordpress.org/Version_4.8.6#List_of_Files_Revised
4.8.7;4.8;7;2018-07-05;https://codex.wordpress.org/Version_4.8.7#List_of_Files_Revised
4.8.8;4.8;8;2018-12-12;https://wordpress.org/support/wordpress-version/version-4-8-8/#list-of-files-revised
4.8.9;4.8;9;2019-03-13;https://wordpress.org/support/wordpress-version/version-4-8-9/#list-of-files-revised
"4.8.10";4.8;10;2019-09-04;https://wordpress.org/support/wordpress-version/version-4-8-10/#list-of-files-revised
4.8.11;4.8;11;2019-10-14;https://wordpress.org/support/wordpress-version/version-4-8-11/#list-of-files-revised
4.8.12;4.8;12;2019-12-12;https://wordpress.org/support/wordpress-version/version-4.8.12/#list-of-files-revised
4.8.13;4.8;13;2020-04-29;https://wordpress.org/support/wordpress-version/version-4.8.13/#list-of-files-revised
4.8.14;4.8;14;2020-06-10;https://wordpress.org/support/wordpress-version/version-4-8-14/#list-of-files-revised
4.8.15;4.8;15;2020-10-29;https://wordpress.org/support/wordpress-version/version-4-8-15/#list-of-files-revised
4.8.16;4.8;16;2021-04-14;https://wordpress.org/support/wordpress-version/version-4-8-16/#list-of-files-revised
4.8.17;4.8;17;2021-05-12;https://wordpress.org/support/wordpress-version/version-4-8-17/#list-of-files-revised
4.8.18;4.8;18;2022-01-06;https://wordpress.org/support/wordpress-version/version-4.8.18/#list-of-files-revised
4.8.19;4.8;19;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-4.8.19/
"4.8.20";4.8;20;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-4.8.20/
4.8.21;4.8;21;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-4.8.21/
4.8.22;4.8;22;2023-05-16;
4.8.23;4.8;23;2023-10-12;
4.8.24;4.8;24;2024-01-30;
4.9;4.9;"0";2017-11-15;https://codex.wordpress.org/Changelog/4.9
4.9.1;4.9;1;2017-11-29;https://codex.wordpress.org/Version_4.9.1#List_of_Files_Revised
4.9.2;4.9;2;2018-01-16;https://codex.wordpress.org/Version_4.9.2#List_of_Files_Revised
4.9.3;4.9;3;2018-02-05;https://codex.wordpress.org/Version_4.9.3#List_of_Files_Revised
4.9.4;4.9;4;2018-02-06;https://codex.wordpress.org/Version_4.9.4#List_of_Files_Revised
4.9.5;4.9;5;2018-04-03;https://codex.wordpress.org/Version_4.9.5#List_of_Files_Revised
4.9.6;4.9;6;2018-05-17;https://codex.wordpress.org/Version_4.9.6#List_of_Files_Revised
4.9.7;4.9;7;2018-07-05;https://codex.wordpress.org/Version_4.9.7#List_of_Files_Revised
4.9.8;4.9;8;2018-08-02;https://codex.wordpress.org/Version_4.9.8#List_of_Files_Revised
4.9.9;4.9;9;2018-12-12;https://wordpress.org/support/wordpress-version/version-4-9-9/#list-of-files-revised
"4.9.10";4.9;10;2019-03-13;https://wordpress.org/support/wordpress-version/version-4-9-10/#list-of-files-revised
4.9.11;4.9;11;2019-09-04;https://wordpress.org/support/wordpress-version/version-4-9-11/#list-of-files-revised
4.9.12;4.9;12;2019-10-14;https://wordpress.org/support/wordpress-version/version-4-9-12/#list-of-files-revised
4.9.13;4.9;13;2019-12-12;https://wordpress.org/support/wordpress-version/version-4-9-13/#list-of-files-revised
4.9.14;4.9;14;2020-04-29;https://wordpress.org/support/wordpress-version/version-4.9.14/#list-of-files-revised
4.9.15;4.9;15;2020-06-10;https://wordpress.org/support/wordpress-version/version-4-9-15/#list-of-files-revised
4.9.16;4.9;16;2020-10-29;https://wordpress.org/support/wordpress-version/version-4-9-16/#list-of-files-revised
4.9.17;4.9;17;2021-04-14;https://wordpress.org/support/wordpress-version/version-4-9-17/#list-of-files-revised
4.9.18;4.9;18;2021-05-12;https://wordpress.org/support/wordpress-version/version-4-9-18/#list-of-files-revised
4.9.19;4.9;19;2022-01-06;https://wordpress.org/support/wordpress-version/version-4-9-19/#list-of-files-revised
"4.9.20";4.9;20;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-4-9-20/
4.9.21;4.9;21;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-4-9-21/
4.9.22;4.9;22;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-4-9-22/
4.9.23;4.9;23;2023-05-16;
4.9.24;4.9;24;2023-10-12;
4.9.25;4.9;25;2024-01-30;
"5.0";"5.0";"0";2018-12-06;"https://codex.wordpress.org/Changelog/5.0"
5.0.1;"5.0";1;2018-12-12;https://wordpress.org/support/wordpress-version/version-5-0-1/#list-of-files-revised
5.0.2;"5.0";2;2018-12-19;https://wordpress.org/support/wordpress-version/version-5-0-2/#list-of-files-revised
5.0.3;"5.0";3;2019-01-09;https://wordpress.org/support/wordpress-version/version-5-0-3/#list-of-files-revised
5.0.4;"5.0";4;2019-05-21;https://wordpress.org/support/wordpress-version/version-5-0-4/#list-of-files-revised
5.0.6;"5.0";6;2019-09-04;https://wordpress.org/support/wordpress-version/version-5-0-6/#list-of-files-revised
5.0.7;"5.0";7;2019-10-14;https://wordpress.org/support/wordpress-version/version-5-0-7/#list-of-files-revised
5.0.8;"5.0";8;2019-12-12;https://wordpress.org/support/wordpress-version/version-5-0-8/#list-of-files-revised
5.0.9;"5.0";9;2020-04-29;https://wordpress.org/support/wordpress-version/version-5-0-9/#list-of-files-revised
"5.0.10";"5.0";10;2020-06-10;https://wordpress.org/support/wordpress-version/version-5-0-10/#list-of-files-revised
5.0.11;"5.0";11;2020-10-29;https://wordpress.org/support/wordpress-version/version-5-0-11/#list-of-files-revised
5.0.12;"5.0";12;2021-04-14;https://wordpress.org/support/wordpress-version/version-5-0-12/#list-of-files-revised
5.0.13;"5.0";13;2021-05-12;https://wordpress.org/support/wordpress-version/version-5-0-13/#list-of-files-revised
5.0.14;"5.0";14;2021-09-21;https://wordpress.org/support/wordpress-version/version-5-0-14/
5.0.15;"5.0";15;2022-01-06;https://wordpress.org/support/wordpress-version/version-5-0-15/#list-of-files-revised
5.0.16;"5.0";16;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-5-0-16/
5.0.17;"5.0";17;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-5-0-17
5.0.18;"5.0";18;2022-10-17;https://wordpress.org/documentation/wordpress-version/version-5-0-18/
5.0.19;"5.0";19;2023-05-16;
"5.0.20";"5.0";20;2023-10-12;
5.0.21;"5.0";21;2024-01-30;
5.1;5.1;"0";2019-02-21;https://codex.wordpress.org/Changelog/5.1
5.1.1;5.1;1;2019-03-13;https://wordpress.org/support/wordpress-version/version-5-1-1/#list-of-files-revised
5.1.2;5.1;2;2019-09-04;https://wordpress.org/support/wordpress-version/version-5-1-2/#list-of-files-revised
5.1.3;5.1;3;2019-10-14;https://wordpress.org/support/wordpress-version/version-5-1-3/#list-of-files-revised
5.1.4;5.1;4;2019-12-12;https://wordpress.org/support/wordpress-version/version-5-1-4/#list-of-files-revised
5.1.5;5.1;5;2020-04-29;https://wordpress.org/support/wordpress-version/version-5-1-5/#list-of-files-revised
5.1.6;5.1;6;2020-06-10;https://wordpress.org/support/wordpress-version/version-5-1-6/#list-of-files-revised
5.1.7;5.1;7;2020-10-29;https://wordpress.org/support/wordpress-version/version-5-1-7/#list-of-files-revised
5.1.8;5.1;8;2020-10-30;https://wordpress.org/support/wordpress-version/version-5-1-8/#list-of-files-revised
5.1.9;5.1;9;2021-04-14;https://wordpress.org/support/wordpress-version/version-5-1-9/#list-of-files-revised
"5.1.10";5.1;10;2021-05-12;https://wordpress.org/support/wordpress-version/version-5-1-10/#list-of-files-revised
5.1.11;5.1;11;2021-09-21;https://wordpress.org/support/wordpress-version/version-5-1-11/
5.1.12;5.1;12;2022-01-06;https://wordpress.org/support/wordpress-version/version-5-1-12/#list-of-files-revised
5.1.13;5.1;13;2022-03-11;https://wordpress.org/documentation/wordpress-version/version-5-1-13/
5.1.14;5.1;14;2022-08-30;https://wordpress.org/documentation/wordpress-version/version-5-1-14/
